Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,External Outlinks,Unique External Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
https://www.visualdomain.com.au/videoproduction/category/trending/finance,text/html; charset=UTF-8,200,OK,Indexable,,Finance Video Production Australia | Melbourne | Sydney | Brisbane,66,593,"Producing video for the finance industry in Melbourne and Sydney. Visual Domain specialises in high-quality, low-cost, fast-turnaround finance video production.",160,1007,,0,We're your partner in finance video production.,47,,0,,0,Finance,7,,,,https://www.visualdomain.com.au/videoproduction/category/trending/finance,,,,,,96023,662,3.724,2,,9,3,1.3,147,44,23,17,,,,,f665d4b26b7cc4ca5581af0eac405895,1.85,"Fri, 13 Aug 2021 22:52:24 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/category/trending/finance,2021-08-17 10:44:15
https://www.visualdomain.com.au/videoproduction/category/animation/finance,text/html; charset=UTF-8,200,OK,Indexable,,Finance Video Production Australia | Melbourne | Sydney | Brisbane,66,593,"Producing video for the finance industry in Melbourne and Sydney. Visual Domain specialises in high-quality, low-cost, fast-turnaround finance video production.",160,1007,,0,We're your partner in finance video production.,47,,0,,0,Finance,7,,,,https://www.visualdomain.com.au/videoproduction/category/animation/finance,,,,,,96016,661,3.713,2,,45,8,3.46,147,44,23,17,,,,,4b45f0d39005651b3a5982c15c77ceac,1.551,"Fri, 13 Aug 2021 22:52:22 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/category/animation/finance,2021-08-17 10:44:15
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/31536955852/1598845665467/module_31536955852_Website_banner.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.093,"Mon, 31 Aug 2020 03:47:46 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/31536955852/1598845665467/module_31536955852_Website_banner.min.css,2021-08-17 10:44:17
https://www.visualdomain.com.au/hubfs/67160-74122-64087-138960_1080p.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,40019,0,0,3,,0,0,0,0,0,0,0,,,,,,0.07,"Mon, 03 Feb 2020 01:55:37 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/67160-74122-64087-138960_1080p.jpg,2021-08-17 10:44:17
https://www.visualdomain.com.au/videoproduction/category/product/health-care,text/html; charset=UTF-8,200,OK,Indexable,,Health and Wellness Video Production Australia | Melbourne | Sydney | Brisbane,78,703,"Health and wellness videos at low cost with fast turnaround times. Create your healthcare video with Visual Domain, Australia's largest in-house video production team.",167,1047,,0,We've proven ourselves in health care video production.,55,,0,,0,Health care,11,,,,https://www.visualdomain.com.au/videoproduction/category/product/health-care,,,,,,96088,691,3.794,2,,9,3,1.3,146,44,23,16,,,,,26c3f37554dac5985af1f36b9f427a51,1.919,"Fri, 13 Aug 2021 22:52:24 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/category/product/health-care,2021-08-17 10:44:15
https://www.visualdomain.com.au/videoproduction/category/live-streaming/fmcg-and-products,text/html; charset=UTF-8,200,OK,Indexable,,FMCG and Product Video Production Australia | Melbourne | Sydney | Brisbane,75,696,Need FMCG and product videos? Visual Domain offers low costs and fast turnaround with Australia's largest in-house video production team. Melbourne and Sydney.,159,1040,,0,We're really into FMCG and product video production.,52,,0,,0,FMCG and Products,17,,,,https://www.visualdomain.com.au/videoproduction/category/live-streaming/fmcg-and-products,,,,,,139789,1096,4.422,2,,22,6,2.6,171,44,47,41,,,,,270f30ac1f367a3f6abcc51707d80cb,1.902,"Fri, 13 Aug 2021 22:52:22 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/category/live-streaming/fmcg-and-products,2021-08-17 10:44:15
https://www.visualdomain.com.au/hubfs/67249-74380-63231-138098_1080p.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,38396,0,0,3,,0,0,0,0,0,0,0,,,,,,0.078,"Mon, 03 Feb 2020 01:55:42 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/67249-74380-63231-138098_1080p.jpg,2021-08-17 10:44:17
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(15).png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,2570073,0,0,3,,0,0,0,0,0,0,0,,,,,,0.097,"Thu, 11 Mar 2021 01:22:26 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(15).png,2021-08-17 10:44:18
https://www.visualdomain.com.au/hubfs/in-house-icon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,7004,0,0,3,,0,0,0,0,0,0,0,,,,,,0.078,"Sat, 26 Sep 2020 02:31:01 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/in-house-icon.png,2021-08-17 10:44:19
https://www.visualdomain.com.au/blog/one-day-x-one-eighty,text/html; charset=UTF-8,200,OK,Indexable,,One Day x One Eighty | Charity Initiative | Visual Domain,57,495,One Day is Visual Domain's Charity Arm. We have partnered with One Eighty a company in Sydney specialising in youth mental health to create an animation showcasing their Open Up sessions.  ,189,1220,,0,One Day x One Eighty,20,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/one-day-x-one-eighty,,,,,,86540,1003,6.099,3,,6,3,1.3,130,47,16,9,,,,,5bf63e7e9a799fa7f5e98ff1de0c38b7,1.898,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/one-day-x-one-eighty,2021-08-17 10:44:17
https://www.visualdomain.com.au/hubfs/express-step-2.svg,image/svg+xml,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.135,"Thu, 08 Apr 2021 06:10:39 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/express-step-2.svg,2021-08-17 10:44:19
https://www.visualdomain.com.au/blog/a-guide-to-tiktok,text/html; charset=UTF-8,200,OK,Indexable,,A Beginner's Guide to Using Tik Tok to Promote Your Business,60,552,"When it comes to using videos as a marketing tool, Tik Tok can be reliable if used correctly. Follow this guide on using Tik Tok to promote your business.
",155,962,,0,A Beginner's Guide to Using Tik Tok to Promote Your Business,60,,0,Using TikTok: How Does It Work?,31,Benefits Of TikTok,18,,,,https://www.visualdomain.com.au/blog/a-guide-to-tiktok,,,,,,87034,1573,9.878,3,,5,3,1.3,130,49,16,10,,,,,15207e38d9cd9a9ca71a06dedca4745e,1.895,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/a-guide-to-tiktok,2021-08-17 10:44:17
https://www.visualdomain.com.au/blog/video-marketing-landscape,text/html; charset=UTF-8,200,OK,Indexable,,How Video Marketing Has Changed In The Past 10 Years | Visual Domain,68,648,"Video marketing has changed drastically over the last 10 years. Content is more accessible than ever and even better, it's affordable to create.",144,899,,0,How Video Marketing Has Changed In The Past 10 Years,52,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/video-marketing-landscape,,,,,,82972,743,4.49,3,,6,3,1.3,128,47,14,8,,,,,8ef19bc64e915aef37e1326b16f2eb2a,1.846,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/video-marketing-landscape,2021-08-17 10:44:17
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(17).png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,2657617,0,0,3,,0,0,0,0,0,0,0,,,,,,0.105,"Tue, 06 Apr 2021 01:13:45 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(17).png,2021-08-17 10:44:19
https://www.visualdomain.com.au/hs-fs/hubfs/Teleprompter.png?width=2500&name=Teleprompter.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,140902,0,0,3,,0,0,0,0,0,0,0,,,,,,0.546,"Wed, 15 Jul 2020 02:40:22 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Teleprompter.png?width=2500&name=Teleprompter.png,2021-08-17 10:44:19
https://www.visualdomain.com.au/hubfs/left.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,4009,0,0,3,,0,0,0,0,0,0,0,,,,,,0.095,"Sat, 26 Sep 2020 05:51:44 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/left.png,2021-08-17 10:44:19
https://www.visualdomain.com.au/hubfs/blog_back_button.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,398,0,0,3,,0,0,0,0,0,0,0,,,,,,0.099,"Fri, 26 Jun 2020 02:18:41 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/blog_back_button.png,2021-08-17 10:44:20
https://www.visualdomain.com.au/customised-project,text/html; charset=UTF-8,200,OK,Indexable,,Tailor your video production needs with one of our Producers,60,533,"Don’t know where to start? Fill in the below form and we will work closely with you to deliver customised  video production tailored to your needs
",147,894,,0,Custom project,14,,0,,0,,0,,,,https://www.visualdomain.com.au/customised-project,,,,,,69975,500,3.423,3,,9,7,3.03,121,44,14,8,,,,,8abd7518a754575ce2c3647c747d644e,1.925,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/customised-project,2021-08-17 10:44:18
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44879985997/1619591849072/module_44879985997_One_Column_Video_Thumbnail_Sample.min.js,application/javascript; charset=utf-8,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.432,"Wed, 28 Apr 2021 06:37:30 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44879985997/1619591849072/module_44879985997_One_Column_Video_Thumbnail_Sample.min.js,2021-08-17 10:44:20
https://www.visualdomain.com.au/hubfs/Web%20Banner%203000%20x%20800%20(1).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,371849,0,0,3,,0,0,0,0,0,0,0,,,,,,1.589,"Fri, 17 Jul 2020 01:52:07 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Web%20Banner%203000%20x%20800%20(1).jpg,2021-08-17 10:44:19
https://www.visualdomain.com.au/hubfs/full-service-icon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,11355,0,0,3,,0,0,0,0,0,0,0,,,,,,0.095,"Sat, 26 Sep 2020 02:32:10 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/full-service-icon.png,2021-08-17 10:44:20
https://www.visualdomain.com.au/hubfs/10-4.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,337196,0,0,3,,0,0,0,0,0,0,0,,,,,,0.093,"Wed, 19 May 2021 06:48:31 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/10-4.png,2021-08-17 10:44:21
https://www.visualdomain.com.au/blog/video-tech-innovation,text/html; charset=UTF-8,200,OK,Indexable,,Innovation And Technology With Video Production In 2019 | Visual Domain,71,648,"Video has become a powerful medium for communicating messages, engaging with consumers on a deeper level, and increasing conversions to sales. Video can be used to weave an emotional narrative around a brand, product or company.",228,1513,,0,Innovation And Technology With Video Production In 2019,55,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/video-tech-innovation,,,,,,85050,881,5.573,3,,8,4,1.73,128,47,15,9,,,,,903a864fe35fd203e0d2704cbfc56d61,1.908,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/video-tech-innovation,2021-08-17 10:44:19
https://www.visualdomain.com.au/terms-conditions,text/html; charset=UTF-8,200,OK,Indexable,,Terms and Conditions,20,191,,0,0,,0,,0,,0,General Terms and Conditions – Visual Domain,44,,0,,,,https://www.visualdomain.com.au/terms-conditions,,,,,,157054,9856,39.788,3,,2,2,0.87,121,44,14,8,,,,,baad3b5fb21d514c3c9df7d6a6671246,1.812,"Thu, 12 Aug 2021 22:51:50 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/terms-conditions,2021-08-17 10:44:19
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(13).png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,2357860,0,0,3,,0,0,0,0,0,0,0,,,,,,1.01,"Tue, 22 Dec 2020 02:35:24 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(13).png,2021-08-17 10:44:21
https://www.visualdomain.com.au/blog/engage-entice-2020,text/html; charset=UTF-8,200,OK,Indexable,,Engage and Entice in 2020: The Top Benefits of Video Marketing for Business | Visual Domain,91,825,"Video marketing is essential to reaching out to your audience, and the numbers prove this. Click here to learn the biggest benefits of video marketing in 2020.
",160,992,,0,Engage and Entice in 2020: The Top Benefits of Video Marketing for Business,75,,0,The Benefits of Video Marketing and Why You Should Embrace It,61,Keep Video Marketing at the Front of Your Mind,46,,,,https://www.visualdomain.com.au/blog/engage-entice-2020,,,,,,87253,1541,9.647,3,,4,2,0.87,129,47,18,12,,,,,c392664713f73359adf6131c6a03ed86,1.885,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/engage-entice-2020,2021-08-17 10:44:20
https://www.visualdomain.com.au/hubfs/linkedin.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,237,0,0,3,,0,0,0,0,0,0,0,,,,,,0.139,"Wed, 03 Jun 2020 05:07:18 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/linkedin.png,2021-08-17 10:44:22
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(14)-1.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,2066069,0,0,3,,0,0,0,0,0,0,0,,,,,,0.1,"Tue, 20 Apr 2021 01:06:37 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(14)-1.png,2021-08-17 10:44:22
https://www.visualdomain.com.au/hubfs/editor-icon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,7440,0,0,3,,0,0,0,0,0,0,0,,,,,,0.091,"Sat, 26 Sep 2020 04:15:38 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/editor-icon.png,2021-08-17 10:44:22
https://www.visualdomain.com.au/blog/social-video-first,text/html; charset=UTF-8,200,OK,Indexable,,Where (Social) Video Comes First | Visual Domain,48,442,"Social content is very different from video marketing content. Video needs to be at the heart of all marketing, particularly on social media.",141,860,,0,Where (Social) Video Comes First,32,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/social-video-first,,,,,,81301,850,5.415,3,,30,15,6.49,128,47,15,9,,,,,1569ae7634abd2adc0359a14734c294e,1.825,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/social-video-first,2021-08-17 10:44:21
https://www.visualdomain.com.au/videoproduction/category/product?page_num=3,text/html;charset=utf-8,200,OK,Non-Indexable,Canonicalised,Compelling Product Videos that Boost Sales | Visual Domain,58,529,Bolster your marketing campaigns with high-quality product videos that create an emotional connection with your customers. Order video today.,141,901,,0,Inspiration For Your Next Product Video,39,,0,"High-Quality, Engaging Product Videos That Sell Themselves",58,Product,7,,,,https://www.visualdomain.com.au/videoproduction/category/product,,,,,,147669,1659,6.642,3,,2,1,0.43,186,51,46,37,,,,,2b43718de33d6793c6a1bd648f03de47,0.73,,,,,HTTP/1.1,https://www.visualdomain.com.au/videoproduction/category/product?page_num=3,2021-08-17 10:44:22
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44870611846/1618877934951/module_44870611846_One_Column_Divider_With_Promo_Circle.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.508,"Tue, 20 Apr 2021 00:18:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44870611846/1618877934951/module_44870611846_One_Column_Divider_With_Promo_Circle.min.css,2021-08-17 10:44:22
https://www.visualdomain.com.au/hubfs/Blog%20Icons%20(8).png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,146726,0,0,3,,0,0,0,0,0,0,0,,,,,,0.951,"Thu, 21 May 2020 08:04:34 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Icons%20(8).png,2021-08-17 10:44:22
https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(23).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,233362,0,0,3,,0,0,0,0,0,0,0,,,,,,1.03,"Wed, 26 Aug 2020 10:19:16 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/Blog%20Banners%20(23).jpg,2021-08-17 10:44:22
https://www.visualdomain.com.au/blog/rea-lifestyle-web-series,text/html; charset=UTF-8,200,OK,Indexable,,What Goes Into The Video Production of REA Groups Lifestyle Web Series | Visual Domain,86,803,Visual Domain partnered with realestate.com.au to develop a six-part video web series. The series was their most successful to date!,132,834,,0,What Goes Into The Video Production of REA Groups Lifestyle Web Series,70,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/rea-lifestyle-web-series,,,,,,85578,879,5.643,3,,6,3,1.3,128,47,19,13,,,,,c992d28d3ee763df07fb08a311352d03,1.914,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/rea-lifestyle-web-series,2021-08-17 10:44:22
https://www.visualdomain.com.au/hubfs/11-4.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,30867,0,0,3,,0,0,0,0,0,0,0,,,,,,0.085,"Wed, 19 May 2021 06:48:14 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/11-4.png,2021-08-17 10:44:24
https://www.visualdomain.com.au/blog/the-power-of-the-moving-picture,text/html; charset=UTF-8,200,OK,Indexable,,Visual Domain Yearly Wrap Up Video Showreel | Visual Domain,59,557,"When I was asked to put together a little social edit for ‘the year that was’ there were a few shoots in particular that leapt to mind, however I didn’t really grasp how many amazing projects we got to work on in 2018 until I truly did a deep dive back through our catalog.",273,1664,,0,Visual Domain Yearly Wrap Up Video Showreel,43,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/the-power-of-the-moving-picture,,,,,,79931,698,4.365,3,,24,12,5.19,128,47,14,8,,,,,6b08a40cc4beee9eefc541baef38f3cf,1.84,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/the-power-of-the-moving-picture,2021-08-17 10:44:22
https://www.visualdomain.com.au/hs/hsstatic/keyboard-accessible-menu-flyouts/static-1.17/bundles/project.js,application/javascript,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,3,,0,0,0,0,0,0,0,,,,,,0.057,"Wed, 19 Aug 2020 22:24:11 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs/hsstatic/keyboard-accessible-menu-flyouts/static-1.17/bundles/project.js,2021-08-17 10:44:25
https://www.visualdomain.com.au/hubfs/upload_icon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,749,0,0,3,,0,0,0,0,0,0,0,,,,,,0.084,"Thu, 02 Jul 2020 03:15:32 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/upload_icon.png,2021-08-17 10:44:25
https://www.visualdomain.com.au/blog/animation-marketing-strategy-guide,text/html; charset=UTF-8,200,OK,Indexable,,Using Animation in Your Marketing Strategy: A Complete Guide | Visual Domain,76,696,"As the internet continues to evolve so do the users and they are continually looking for more. Animation can be a part of your marketing strategy to do that. 
",159,976,,0,Using Animation in Your Marketing Strategy: A Complete Guide,60,,0,It Leaves a Good Impression,27,Animation Is Easy to Understand,31,,,,https://www.visualdomain.com.au/blog/animation-marketing-strategy-guide,,,,,,88111,1081,6.862,3,,4,2,0.87,130,48,17,11,,,,,e320c4e4fc545d95b7ba336bbd3a9ab,1.866,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/animation-marketing-strategy-guide,2021-08-17 10:44:23
https://www.visualdomain.com.au/hs-fs/hubfs/Nandos%20Personalised%20Gif.gif?width=512&name=Nandos%20Personalised%20Gif.gif,image/gif,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,1816985,0,0,3,,0,0,0,0,0,0,0,,,,,,2.188,"Tue, 30 Jun 2020 07:11:03 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Nandos%20Personalised%20Gif.gif?width=512&name=Nandos%20Personalised%20Gif.gif,2021-08-17 10:44:24
https://www.visualdomain.com.au/blog/harnessing-the-power-of-storytelling,text/html; charset=UTF-8,200,OK,Indexable,,How Best To Tell Your Story Through The Power Of Video Marketing | Visual Domain,80,750,"Businesses, brands and people are incorporating innovative storytelling through social media into their brand building and connect to their audience.",149,935,,0,How Best To Tell Your Story Through The Power Of Video Marketing,64,,0,STAY IN TOUCH,13,,0,,,,https://www.visualdomain.com.au/blog/harnessing-the-power-of-storytelling,,,,,,85437,849,5.067,3,,2,2,0.87,129,48,15,9,,,,,2c0b10d6ee04d6a13d1250dfd8d41895,1.868,"Thu, 12 Aug 2021 03:45:55 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/blog/harnessing-the-power-of-storytelling,2021-08-17 10:44:24
https://www.visualdomain.com.au/hubfs/56986-48625-46673-109783_720p.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,36895,0,0,3,,0,0,0,0,0,0,0,,,,,,0.071,"Mon, 03 Feb 2020 01:46:36 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hubfs/56986-48625-46673-109783_720p.jpg,2021-08-17 10:44:26
https://www.visualdomain.com.au/hs-fs/hubfs/Video%20Thumbnails%20%20(5).jpg?width=600&name=Video%20Thumbnails%20%20(5).jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,all,,,,,,,,28287,0,0,3,,0,0,0,0,0,0,0,,,,,,0.108,"Thu, 01 Jul 2021 06:00:18 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hubfs/Video%20Thumbnails%20%20(5).jpg?width=600&name=Video%20Thumbnails%20%20(5).jpg,2021-08-17 10:44:26
https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44754979340/1618806079514/module_44754979340_One_Column_Full_Width_Chat_Help.min.css,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,29,0,0,3,,0,0,0,0,0,0,0,,,,,,1.146,"Mon, 19 Apr 2021 04:21:20 GMT",,,,HTTP/1.1,https://www.visualdomain.com.au/hs-fs/hub/2300175/hub_generated/module_assets/44754979340/1618806079514/module_44754979340_One_Column_Full_Width_Chat_Help.min.css,2021-08-17 10:44:25
